"","ccsm4_pdsi1","ccsm4_pdsi2","ccsm4_pdsi3","ccsm4_pdsi4","ccsm4_pdsi5","ccsm4_pdsi6","esm2m_pdsi1"
"1",0.875470343501507,0.92040156088071,1.42722706301635,1.19516431845821,1.07850604744239,1.24057303553726,1.19899575287185
"2",1.29854107379822,1.52587005779625,1.08096893906795,1.01005315258544,1.01564880110702,1.28270665283423,1.10967910753252
"3",0.891711461011256,1.71352215317506,1.17461329128173,1.14408629781779,1.25459770990636,1.15644002789862,1.42231252395991
"4",0.634312224150108,0.921754724985972,0.928612773090201,1.17816879165418,1.18713863899214,0.789282060304938,1.6651987998977
"5",1.05308143255723,1.19131108732724,1.06064877704688,1.38791709956752,1.3401803321869,1.59807586565012,2.19582966188763
"6",0.654663622669367,0.915254502429352,1.6376274958195,0.827491624763139,1.02509159606464,1.42259346657323,1.13854202074255
"7",0.748082913817601,0.842674500527173,1.16804736866158,0.26158757907185,0.918536514842759,1.246474985478,1.28865291956106
"8",1.12162572477779,1.26567791168579,1.02146262585323,1.1645583136396,1.04845400557201,1.00089140131399,1.32111636884096
"9",0.883960190532825,0.91301030145288,1.01382231871695,1.59678348177305,0.846642276576181,0.944816649883911,1.35809484288802
"10",1.39171625945922,1.02707093628121,1.74437157651218,0.701334623234567,1.37027200316483,1.05449112110814,1.6871285079513
"11",1.09309903529997,1.37987872959882,1.25663180746033,1.53548326772007,1.27238965655119,0.957674119683144,1.91410477640617
"12",1.08079753545701,1.60836644223446,1.65054747360598,0.790784478933145,1.11759755466291,1.72263377952473,1.84541140596894
"13",0.76591645933465,1.24989696444839,1.22069060003078,0.776222116848732,1.56106862775356,1.20566437316762,1.52289194504751
"14",1.08326286670198,1.16844908241989,1.59317191058309,1.32958533906212,1.33825563078619,1.33075635168638,1.58568023756359
"15",1.45572130898571,1.84120105129776,1.77674457846529,1.51811996296218,0.716518743442213,1.02985122166847,1.86154093818421
"16",0.762546705652185,1.39430533838064,1.32609592256115,0.428355136675452,1.36030541994814,1.59631985397608,1.74703850568001
"17",1.1594390335913,1.58107030482512,1.3486155298781,1.30541355506784,0.899574003809551,1.58177016446933,2.07938340802535
"18",0.907398835737984,1.36836801993339,1.64711044793708,1.54061872726458,0.991886435785405,1.72661451313643,1.91455636317743
